SQ_CANDIDATO,ANO_ELEICAO,SG_UE,NM_UE,CD_CARGO,DS_CARGO,SQ_CANDIDATO,NM_CANDIDATO,QT_VOTOS_NOMINAIS
210000729365,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729365,DIVINA MARIA PACHECO,19
210000729365,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729365,DIVINA MARIA PACHECO,10
210000729365,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729365,DIVINA MARIA PACHECO,151
210000729345,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729345,SERGIO ROBERTO DE ALMEIDA,3
210000729345,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729345,SERGIO ROBERTO DE ALMEIDA,11
210000729345,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729345,SERGIO ROBERTO DE ALMEIDA,5
210000729345,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729345,SERGIO ROBERTO DE ALMEIDA,6
210000729345,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729345,SERGIO ROBERTO DE ALMEIDA,14
210000729345,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729345,SERGIO ROBERTO DE ALMEIDA,15
210000729345,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729345,SERGIO ROBERTO DE ALMEIDA,10
210000729345,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729345,SERGIO ROBERTO DE ALMEIDA,1
210000729345,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729345,SERGIO ROBERTO DE ALMEIDA,47
210000729345,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729345,SERGIO ROBERTO DE ALMEIDA,203
210000729348,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729348,MARCIO DE MATOS BARCELOS,23
210000729348,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729348,MARCIO DE MATOS BARCELOS,43
210000729348,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729348,MARCIO DE MATOS BARCELOS,54
210000729348,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729348,MARCIO DE MATOS BARCELOS,40
210000729348,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729348,MARCIO DE MATOS BARCELOS,42
210000729348,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729348,MARCIO DE MATOS BARCELOS,74
210000729348,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729348,MARCIO DE MATOS BARCELOS,42
210000729348,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729348,MARCIO DE MATOS BARCELOS,40
210000729348,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729348,MARCIO DE MATOS BARCELOS,68
210000729348,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729348,MARCIO DE MATOS BARCELOS,26
210000729384,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729384,GEOVANE RODRIGUES,19
210000729384,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729384,GEOVANE RODRIGUES,2
210000729384,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729384,GEOVANE RODRIGUES,3
210000729384,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729384,GEOVANE RODRIGUES,8
210000729384,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729384,GEOVANE RODRIGUES,16
210000729384,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729384,GEOVANE RODRIGUES,163
210000729384,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729384,GEOVANE RODRIGUES,15
210000729384,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729384,GEOVANE RODRIGUES,42
210000729384,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729384,GEOVANE RODRIGUES,4
210000729384,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729384,GEOVANE RODRIGUES,56
210000729377,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729377,GENECI NUNES DE MELLO,1
210000729377,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729377,GENECI NUNES DE MELLO,0
210000729377,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729377,GENECI NUNES DE MELLO,0
210000729377,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729377,GENECI NUNES DE MELLO,0
210000729377,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729377,GENECI NUNES DE MELLO,0
210000729377,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729377,GENECI NUNES DE MELLO,0
210001055975,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055975,ALESSANDRA RODRIGUES CAMARGO POSTAL,8
210001055975,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055975,ALESSANDRA RODRIGUES CAMARGO POSTAL,13
210001055975,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055975,ALESSANDRA RODRIGUES CAMARGO POSTAL,9
210001055975,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055975,ALESSANDRA RODRIGUES CAMARGO POSTAL,58
210001055975,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055975,ALESSANDRA RODRIGUES CAMARGO POSTAL,13
210001055975,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055975,ALESSANDRA RODRIGUES CAMARGO POSTAL,7
210001055975,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055975,ALESSANDRA RODRIGUES CAMARGO POSTAL,12
210001055972,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055972,MARCELO BRAGA,25
210001055972,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055972,MARCELO BRAGA,39
210001055972,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055972,MARCELO BRAGA,57
210001055972,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055972,MARCELO BRAGA,17
210001055972,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055972,MARCELO BRAGA,33
210001055972,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055972,MARCELO BRAGA,14
210001055972,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055972,MARCELO BRAGA,6
210001055972,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055972,MARCELO BRAGA,26
210001055972,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055972,MARCELO BRAGA,40
210001055972,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055972,MARCELO BRAGA,22
210001055963,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055963,ANA CLÁUDIA BITENCOURT CLAUDINO,16
210001055963,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055963,ANA CLÁUDIA BITENCOURT CLAUDINO,18
210001055963,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055963,ANA CLÁUDIA BITENCOURT CLAUDINO,14
210001055963,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055963,ANA CLÁUDIA BITENCOURT CLAUDINO,36
210001055963,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055963,ANA CLÁUDIA BITENCOURT CLAUDINO,32
210001055963,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055963,ANA CLÁUDIA BITENCOURT CLAUDINO,23
210001055963,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055963,ANA CLÁUDIA BITENCOURT CLAUDINO,43
210001055963,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055963,ANA CLÁUDIA BITENCOURT CLAUDINO,27
210001055963,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055963,ANA CLÁUDIA BITENCOURT CLAUDINO,27
210001055963,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055963,ANA CLÁUDIA BITENCOURT CLAUDINO,50
210001055987,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055987,LUCIANA DE SOUZA NUNES,2
210001055987,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055987,LUCIANA DE SOUZA NUNES,2
210001055987,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055987,LUCIANA DE SOUZA NUNES,1
210001055987,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055987,LUCIANA DE SOUZA NUNES,0
210001055987,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055987,LUCIANA DE SOUZA NUNES,1
210001055987,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055987,LUCIANA DE SOUZA NUNES,0
210001055987,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055987,LUCIANA DE SOUZA NUNES,7
210001055987,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055987,LUCIANA DE SOUZA NUNES,0
210001055987,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055987,LUCIANA DE SOUZA NUNES,1
210001055987,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055987,LUCIANA DE SOUZA NUNES,0
210001055970,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055970,MARCELO FRANCISCO CHIODO,370
210001055970,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055970,MARCELO FRANCISCO CHIODO,64
210001055970,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055970,MARCELO FRANCISCO CHIODO,132
210001055970,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055970,MARCELO FRANCISCO CHIODO,105
210001055970,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055970,MARCELO FRANCISCO CHIODO,162
210000763426,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763426,ALEXSANDER DA CUNHA BARBOZA,50
210000763426,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763426,ALEXSANDER DA CUNHA BARBOZA,339
210000763467,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763467,JOSE CARLOS SERPA PINGO VILAR,6
210000763467,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763467,JOSE CARLOS SERPA PINGO VILAR,141
210000763467,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763467,JOSE CARLOS SERPA PINGO VILAR,74
210000763467,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763467,JOSE CARLOS SERPA PINGO VILAR,17
210000763467,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763467,JOSE CARLOS SERPA PINGO VILAR,35
210000763467,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763467,JOSE CARLOS SERPA PINGO VILAR,668
210000763467,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763467,JOSE CARLOS SERPA PINGO VILAR,31
210000763467,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763467,JOSE CARLOS SERPA PINGO VILAR,128
210000763467,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763467,JOSE CARLOS SERPA PINGO VILAR,132
210000763467,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763467,JOSE CARLOS SERPA PINGO VILAR,28
210000763439,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763439,JORGE DOS SANTOS BAGESTEIRO,37
210000763439,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763439,JORGE DOS SANTOS BAGESTEIRO,22
210000763439,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763439,JORGE DOS SANTOS BAGESTEIRO,7
210000763439,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763439,JORGE DOS SANTOS BAGESTEIRO,10
210000763439,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763439,JORGE DOS SANTOS BAGESTEIRO,17
210000763439,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763439,JORGE DOS SANTOS BAGESTEIRO,28
210000763439,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763439,JORGE DOS SANTOS BAGESTEIRO,180
210000763439,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763439,JORGE DOS SANTOS BAGESTEIRO,25
210000763439,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763439,JORGE DOS SANTOS BAGESTEIRO,12
210000763439,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763439,JORGE DOS SANTOS BAGESTEIRO,20
210000763455,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763455,ISABEL CRISTINA ATAIDE DE OLIVEIRA,1
210000763455,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763455,ISABEL CRISTINA ATAIDE DE OLIVEIRA,0
210000763455,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763455,ISABEL CRISTINA ATAIDE DE OLIVEIRA,0
210000763455,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763455,ISABEL CRISTINA ATAIDE DE OLIVEIRA,5
210000763455,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763455,ISABEL CRISTINA ATAIDE DE OLIVEIRA,10
210000763455,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763455,ISABEL CRISTINA ATAIDE DE OLIVEIRA,1
210000763455,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763455,ISABEL CRISTINA ATAIDE DE OLIVEIRA,1
210000763455,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763455,ISABEL CRISTINA ATAIDE DE OLIVEIRA,10
210000763455,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763455,ISABEL CRISTINA ATAIDE DE OLIVEIRA,0
210000763455,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763455,ISABEL CRISTINA ATAIDE DE OLIVEIRA,0
210000763469,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763469,WAMBERT GOMES DI LORENZO,168
210000763469,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763469,WAMBERT GOMES DI LORENZO,179
210000763469,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763469,WAMBERT GOMES DI LORENZO,113
210000763469,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763469,WAMBERT GOMES DI LORENZO,326
210000763469,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763469,WAMBERT GOMES DI LORENZO,153
210000763469,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763469,WAMBERT GOMES DI LORENZO,200
210000763469,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763469,WAMBERT GOMES DI LORENZO,214
210000763469,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763469,WAMBERT GOMES DI LORENZO,201
210000763469,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763469,WAMBERT GOMES DI LORENZO,561
210000729377,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729377,GENECI NUNES DE MELLO,13
210000729377,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729377,GENECI NUNES DE MELLO,0
210000729377,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729377,GENECI NUNES DE MELLO,0
210000729377,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729377,GENECI NUNES DE MELLO,0
210000729358,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729358,JOÃO ISMAEL FAGUNDES VIEIRA,19
210000729358,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729358,JOÃO ISMAEL FAGUNDES VIEIRA,10
210000729358,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729358,JOÃO ISMAEL FAGUNDES VIEIRA,29
210000729358,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729358,JOÃO ISMAEL FAGUNDES VIEIRA,1
210000729358,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729358,JOÃO ISMAEL FAGUNDES VIEIRA,1
210000729358,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729358,JOÃO ISMAEL FAGUNDES VIEIRA,2
210000729358,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729358,JOÃO ISMAEL FAGUNDES VIEIRA,14
210000729358,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729358,JOÃO ISMAEL FAGUNDES VIEIRA,175
210000729358,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729358,JOÃO ISMAEL FAGUNDES VIEIRA,2
210000729358,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729358,JOÃO ISMAEL FAGUNDES VIEIRA,2
210000729346,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729346,ANDREA DA MATTA RODRIGUES,14
210000729346,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729346,ANDREA DA MATTA RODRIGUES,12
210000729346,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729346,ANDREA DA MATTA RODRIGUES,26
210000729346,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729346,ANDREA DA MATTA RODRIGUES,7
210000729346,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729346,ANDREA DA MATTA RODRIGUES,9
210000729346,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729346,ANDREA DA MATTA RODRIGUES,27
210000729346,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729346,ANDREA DA MATTA RODRIGUES,65
210000729346,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729346,ANDREA DA MATTA RODRIGUES,19
210000729346,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729346,ANDREA DA MATTA RODRIGUES,11
210000729346,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729346,ANDREA DA MATTA RODRIGUES,13
210000729347,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729347,ERICSSON MACHADO,0
210000729347,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729347,ERICSSON MACHADO,0
210000729347,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729347,ERICSSON MACHADO,0
210000729347,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729347,ERICSSON MACHADO,20
210000729347,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729347,ERICSSON MACHADO,0
210000729347,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729347,ERICSSON MACHADO,1
210000729347,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729347,ERICSSON MACHADO,2
210000729347,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729347,ERICSSON MACHADO,11
210000729347,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729347,ERICSSON MACHADO,4
210000729347,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729347,ERICSSON MACHADO,21
210000729368,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729368,FERNANDO CARLOS DE OLIVEIRA,12
210000729368,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729368,FERNANDO CARLOS DE OLIVEIRA,5
210000729368,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729368,FERNANDO CARLOS DE OLIVEIRA,4
210000729368,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729368,FERNANDO CARLOS DE OLIVEIRA,2
210000729368,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729368,FERNANDO CARLOS DE OLIVEIRA,0
210000729368,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729368,FERNANDO CARLOS DE OLIVEIRA,6
210000729368,2020,88013,PORTO ALEGRE,13,VEREADOR,210000729368,FERNANDO CARLOS DE OLIVEIRA,0
210001055970,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055970,MARCELO FRANCISCO CHIODO,137
210001055970,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055970,MARCELO FRANCISCO CHIODO,174
210001055970,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055970,MARCELO FRANCISCO CHIODO,122
210001055970,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055970,MARCELO FRANCISCO CHIODO,83
210001055970,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055970,MARCELO FRANCISCO CHIODO,95
210001055958,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055958,KATIA MARIA LUISA SZTUDENT MENDOZA,3
210001055958,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055958,KATIA MARIA LUISA SZTUDENT MENDOZA,3
210001055958,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055958,KATIA MARIA LUISA SZTUDENT MENDOZA,1
210001055958,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055958,KATIA MARIA LUISA SZTUDENT MENDOZA,1
210001055958,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055958,KATIA MARIA LUISA SZTUDENT MENDOZA,6
210001055958,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055958,KATIA MARIA LUISA SZTUDENT MENDOZA,1
210001055958,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055958,KATIA MARIA LUISA SZTUDENT MENDOZA,8
210001055958,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055958,KATIA MARIA LUISA SZTUDENT MENDOZA,8
210001055958,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055958,KATIA MARIA LUISA SZTUDENT MENDOZA,6
210001055958,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055958,KATIA MARIA LUISA SZTUDENT MENDOZA,17
210001055959,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055959,ULISSES RODRIGUES DE MATOS JÚNIOR,2
210001055959,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055959,ULISSES RODRIGUES DE MATOS JÚNIOR,4
210001055959,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055959,ULISSES RODRIGUES DE MATOS JÚNIOR,0
210001055959,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055959,ULISSES RODRIGUES DE MATOS JÚNIOR,2
210001055959,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055959,ULISSES RODRIGUES DE MATOS JÚNIOR,3
210001055959,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055959,ULISSES RODRIGUES DE MATOS JÚNIOR,2
210001055959,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055959,ULISSES RODRIGUES DE MATOS JÚNIOR,1
210001055959,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055959,ULISSES RODRIGUES DE MATOS JÚNIOR,1
210001055959,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055959,ULISSES RODRIGUES DE MATOS JÚNIOR,0
210001055959,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055959,ULISSES RODRIGUES DE MATOS JÚNIOR,1
210001055993,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055993,CARLOS ALBERTO RODRIGO BONEBERG MALMANN,10
210001055993,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055993,CARLOS ALBERTO RODRIGO BONEBERG MALMANN,15
210001055993,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055993,CARLOS ALBERTO RODRIGO BONEBERG MALMANN,10
210001055993,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055993,CARLOS ALBERTO RODRIGO BONEBERG MALMANN,19
210001055993,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055993,CARLOS ALBERTO RODRIGO BONEBERG MALMANN,13
210001055993,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055993,CARLOS ALBERTO RODRIGO BONEBERG MALMANN,10
210001055993,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055993,CARLOS ALBERTO RODRIGO BONEBERG MALMANN,24
210001055993,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055993,CARLOS ALBERTO RODRIGO BONEBERG MALMANN,13
210001055993,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055993,CARLOS ALBERTO RODRIGO BONEBERG MALMANN,17
210001055993,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055993,CARLOS ALBERTO RODRIGO BONEBERG MALMANN,10
210001055980,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055980,RICARDO CAMILO LAUER CUNHA,8
210001055980,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055980,RICARDO CAMILO LAUER CUNHA,7
210001055980,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055980,RICARDO CAMILO LAUER CUNHA,9
210001055980,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055980,RICARDO CAMILO LAUER CUNHA,5
210001055980,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055980,RICARDO CAMILO LAUER CUNHA,25
210001055980,2020,88013,PORTO ALEGRE,13,VEREADOR,210001055980,RICARDO CAMILO LAUER CUNHA,12
210000763469,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763469,WAMBERT GOMES DI LORENZO,197
210000763449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763449,DIENARA DOS SANTOS MENENDEZ,1
210000763449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763449,DIENARA DOS SANTOS MENENDEZ,0
210000763449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763449,DIENARA DOS SANTOS MENENDEZ,1
210000763449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763449,DIENARA DOS SANTOS MENENDEZ,14
210000763449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763449,DIENARA DOS SANTOS MENENDEZ,5
210000763449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763449,DIENARA DOS SANTOS MENENDEZ,1
210000763449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763449,DIENARA DOS SANTOS MENENDEZ,0
210000763449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763449,DIENARA DOS SANTOS MENENDEZ,1
210000763449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763449,DIENARA DOS SANTOS MENENDEZ,4
210000763449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763449,DIENARA DOS SANTOS MENENDEZ,1
210000763434,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763434,TAIRO PEREIRA COSTA,3
210000763434,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763434,TAIRO PEREIRA COSTA,6
210000763434,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763434,TAIRO PEREIRA COSTA,2
210000763434,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763434,TAIRO PEREIRA COSTA,22
210000763434,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763434,TAIRO PEREIRA COSTA,0
210000763434,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763434,TAIRO PEREIRA COSTA,9
210000763434,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763434,TAIRO PEREIRA COSTA,12
210000763434,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763434,TAIRO PEREIRA COSTA,11
210000763434,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763434,TAIRO PEREIRA COSTA,188
210000763434,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763434,TAIRO PEREIRA COSTA,2
210000763457,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763457,SILVANA ROCHA FALCAO,3
210000763457,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763457,SILVANA ROCHA FALCAO,2
210000763457,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763457,SILVANA ROCHA FALCAO,16
210000763457,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763457,SILVANA ROCHA FALCAO,26
210000763457,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763457,SILVANA ROCHA FALCAO,3
210000763457,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763457,SILVANA ROCHA FALCAO,9
210000763457,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763457,SILVANA ROCHA FALCAO,1
210000763457,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763457,SILVANA ROCHA FALCAO,0
210000763457,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763457,SILVANA ROCHA FALCAO,0
210000763457,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763457,SILVANA ROCHA FALCAO,4
210000763435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763435,CINTIA REGINA FREITAS ROCKENBACH,326
210000763435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763435,CINTIA REGINA FREITAS ROCKENBACH,240
210000763435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763435,CINTIA REGINA FREITAS ROCKENBACH,268
